0.1452316076294278, 7.109709432312454e-15
0.1457765667574932, 8.61360962205911e-15
0.1479564032697548, 9.182542835656338e-15
0.15013623978201635, 9.182542835656338e-15
0.15231607629427793, 9.789054371900647e-15
0.15095367847411445, 1.136463666385729e-14
0.153133514986376, 1.3193814396641516e-14
0.15476839237057222, 1.0435626297753967e-14
0.1566757493188011, 1.2376350284724839e-14
0.15831062670299728, 1.0000000000000041e-14
